model_type,clf,parameters,train_time,predict_time,threshold,auc-roc,p_at_1,p_at_20,p_at_50,p_at_100,p_at_150,p_at_200,p_at_500,p_at_1000,p_at_2000,p_at_5000,p_at_All,rec_at_1,rec_at_20,rec_at_50,rec_at_100,rec_at_150,rec_at_200,rec_at_500,rec_at_1000,rec_at_2000,rec_at_5000,rec_at_All
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 1, 'weights': 'distance'}",1.3196430206298828,12.46730089187622,0.7000000000000002,0.5814098736176071,1.0,1.0,1.0,1.0,1.0,1.0,0.824,0.412,0.24465558194774348,0.24465558194774348,0.24465558194774348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5659340659340659,0.20797576981322563,0.20797576981322563
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 1, 'weights': 'distance'}",1.3196430206298828,12.46730089187622,0.7500000000000002,0.5814098736176071,1.0,1.0,1.0,1.0,1.0,1.0,0.824,0.412,0.24465558194774348,0.24465558194774348,0.24465558194774348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5659340659340659,0.20797576981322563,0.20797576981322563
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 1, 'weights': 'distance'}",1.3196430206298828,12.46730089187622,0.8000000000000002,0.5814098736176071,1.0,1.0,1.0,1.0,1.0,1.0,0.824,0.412,0.24465558194774348,0.24465558194774348,0.24465558194774348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5659340659340659,0.20797576981322563,0.20797576981322563
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 1, 'weights': 'distance'}",1.3196430206298828,12.46730089187622,0.8500000000000002,0.5814098736176071,1.0,1.0,1.0,1.0,1.0,1.0,0.824,0.412,0.24465558194774348,0.24465558194774348,0.24465558194774348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5659340659340659,0.20797576981322563,0.20797576981322563
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 1, 'weights': 'distance'}",1.3196430206298828,12.46730089187622,0.9000000000000002,0.5814098736176071,1.0,1.0,1.0,1.0,1.0,1.0,0.824,0.412,0.24465558194774348,0.24465558194774348,0.24465558194774348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5659340659340659,0.20797576981322563,0.20797576981322563
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 1, 'weights': 'distance'}",1.3196430206298828,12.46730089187622,0.9500000000000003,0.5814098736176071,1.0,1.0,1.0,1.0,1.0,1.0,0.824,0.412,0.24465558194774348,0.24465558194774348,0.24465558194774348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5659340659340659,0.20797576981322563,0.20797576981322563
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 1, 'weights': 'distance'}",1.3196430206298828,12.46730089187622,1.0000000000000004,0.5814098736176071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'uniform'}",1.2892611026763916,25.998543977737427,0.1,0.6769597214934903,1.0,1.0,1.0,1.0,1.0,1.0,0.824,0.412,0.308,0.1942,0.17281620044619872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.508329126703685
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'uniform'}",1.2892611026763916,25.998543977737427,0.15000000000000002,0.6769597214934903,1.0,1.0,1.0,1.0,1.0,1.0,0.824,0.412,0.308,0.1942,0.17281620044619872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.508329126703685
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'uniform'}",1.2892611026763916,25.998543977737427,0.20000000000000004,0.6769597214934903,1.0,1.0,1.0,1.0,1.0,1.0,0.824,0.412,0.308,0.18474301902063942,0.18474301902063942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9402677651905252,0.4608783442705704
KNN,"KNeighborsClassifier(algorithm='kd_tree', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=1, n_neighbors=100, p=2,
           weights='distance')","{'algorithm': 'kd_tree', 'n_neighbors': 5, 'weights': 'uniform'}",1.2892611026763916,25.998543977737427,0.25000000000000006,0.6769597214934903,1.0,1.0,1.0,1.0,1.0,1.0,0.824,0.412,0.308,0.18474301902063942,0.18474301902063942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9402677651905252,0.4608783442705704
